"YEAR","PUNISH_HANGYE","POWER_ID","POWER_COUNT","PUNISH_QUYU","POWER_CODE","POWER_NAME","RANK_COUNT","COUNTIN"
2018.0,"住建","1e8ce4d0-1c8f-44b2-86e0-8f4681aaed6c",1.0,"罗湖区","114403030075418892020137","对施工单位未取得施工许可证擅自施工；恶意拖欠分包企业工程款或劳务人员工资；按国家法律、法规和标准规定需要持证上岗的现场管理人员和技术工种作业人员未取得证书上岗的行政处罚",3.0,1.0
2018.0,"住建","2b2e8d72-ee33-4b97-b373-d9ee9ea6600c",1.0,"罗湖区","114403030075418892020411","对施工单位未将事故隐患排查治理情况如实记录或者未向从业人员通报的行政处罚",3.0,1.0
2018.0,"住建","87c4c24e-60ba-4af3-9d36-bf2097140e1c",1.0,"罗湖区","114403030075418892020008","对住宅物业的建设单位未通过招投标的方式选聘物业服务企业或者未经批准，擅自采用协议方式选聘物业服务企业的行政处罚",3.0,1.0
2018.0,"住建","77e43ea5-7366-40ae-8118-68e14f091233",1.0,"罗湖区","114403030075418892020001","对未取得施工许可证或者为规避办理施工许可证将工程项目分解后擅自施工的行政处罚",3.0,1.0
2018.0,"住建","d9d8fd59-9193-4f23-b4ce-d53fe9352870",9.0,"南山区","11440305007542160G020324","建设单位在领取施工许可证或者开工报告前，应当按照国家有关规定办理工程质量监督手续",1.0,1.0
2018.0,"住建","10654a1e-0733-46a7-9bbf-2b696bc228c4",7.0,"南山区","11440305007542160G020323","未办理施工许可证的工程，施工单位不得进场施工。",2.0,1.0
2018.0,"住建","48460f52-e9f0-4362-9080-28b5e69f4d9e",4.0,"南山区","11440305007542160G020327","对施工单位未对超过一定规模的危大工程专项施工方案进行专家论证；未根据专家论证报告对超过一定规模的危大工程专项施工方案进行修改，或者未按照本规定重新组织专家论证；未严格按照专项施工方案组织施工，或者擅自修改专项施工方案的行政处罚",3.0,1.0
2018.0,"住建","86269ee3-cde9-48de-a075-eefa70aaddd7",4.0,"南山区","11440305007542160G020236","对建设单位未取得施工许可证或开工报告未经批准擅自施工或为规避办理施工许可证，将工程项目分解后擅自施工的行政处罚",3.0,1.0
2018.0,"住建","6c676783-7795-4130-81a5-f640928dff46",4.0,"南山区","11440305007542160G020329","对建设单位接到监理单位报告后，未责令安装单位、使用单位立即停工整改的行政处罚",3.0,1.0
2018.0,"住建","7f0d1191-a0ca-4e7b-afb0-9d960027ff00",4.0,"南山区","11440305007542160G020322","对勘察、设计、施工、工程监理单位允许其他单位或者个人以本单位名义承揽工程的处罚",3.0,1.0
2018.0,"住建","e08c52e0-49fd-406f-a4d8-2f60584a67ea",3.0,"南山区","11440305007542160G020152","对建设单位采用欺骗、贿赂等不正当手段取得施工许可证的行政处罚",7.0,1.0
2018.0,"住建","64684f2b-ae34-4e9e-95c9-f32d39a78495",2.0,"南山区","11440305007542160G020308","对施工单位在施工工地未设置硬质围挡，或者未采取覆盖、分段作业、择时施工、洒水抑尘、冲洗地面和车辆等有效防尘降尘措施；建筑土方、工程渣土、建筑垃圾未及时清运，或者未采用密闭式防尘网遮盖的行政处罚",8.0,1.0
2018.0,"住建","ffb5a477-5d7e-4aca-9d19-79c211115bd1",2.0,"南山区","11440305007542160G020246","对勘察、设计、施工、监理单位注册执业人员未执行法律、法规和工程建设强制性标准，或因此错造成工程质量、安全事故的行政处罚",8.0,1.0
2018.0,"住建","7ccf11e9-89fe-4015-9d9e-fd2ee0a85032",2.0,"南山区","11440305007542160G020332","对施工企业未根据不同施工阶段的施工防护要求，采取相应的施工安全防护措施；现场施工安全防护措施未符合国家劳动安全、卫生标准的行政处罚",8.0,1.0
2018.0,"住建","112dbcf4-1600-4589-8943-a4d79c68a2e0",2.0,"南山区","11440305007542160G020330","对建设单位、监理单位、施工单位允许有超载、未密闭化、车体不洁、车轮带泥、车厢外挂泥等情况的车辆出场，将建筑废弃物交给个人、未取得道路货物运输营运资质的运输单位或者未取得本办法第十九条规定的车辆检测合格证明的车辆运输的行政处罚",8.0,1.0
2018.0,"住建","fcc19444-71c7-45c4-b70b-23f90253a132",2.0,"南山区","11440305007542160G020325","对建设单位应当委托监理而未委托的处罚",8.0,1.0
2018.0,"住建","acdccd70-f3eb-4154-876d-a1ec1d141cc3",23.0,"坪山区","114403006939536635020381","对建设单位、施工单位未取得施工许可证或开工报告未经批准擅自施工或为规避办理施工许可证，将工程项目分解后擅自施工的行政处罚",1.0,1.0
2018.0,"住建","2d0760d2-8fb3-4c94-85d6-7b7627d2b04e",8.0,"坪山区","114403006939536635020272","对施工单位在施工工地未设置硬质围挡，或者未采取覆盖、分段作业、择时施工、洒水抑尘、冲洗地面和车辆等有效防尘降尘措施；建筑土方、工程渣土、建筑垃圾未及时清运，或者未采用密闭式防尘网遮盖的行政处罚",2.0,1.0
2018.0,"住建","3f68ffb4-be48-4690-b6e0-89d079914b55",1.0,"坪山区","114403006939536635020154","对建设单位或者施工单位将建筑废弃物交给个人、未取得道路货物运输营运资质的运输单位或者未取得本办法第十九条规定的车辆检测合格证明的车辆运输等的处罚",3.0,1.0
2018.0,"住建","5d8a6248-b8d3-4ac1-aa04-41fb3800908a",1.0,"坪山区","114403006939536635020001","对勘察、设计、施工、监理等单位超越本单位资质等级承揽工程的行政处罚",3.0,1.0
2018.0,"住建","98d4fc1a-d1c4-4daa-a890-45205c966eb9",1.0,"坪山区","114403006939536635020200","对检测单位未根据工程施工进度告知检测；使用不符合规定条件的审查人员；出具虚假的审查结论；出具虚假的检测数据和检测报告的行政处罚",3.0,1.0
2018.0,"住建","397a6ec7-1839-4523-8e3e-a3ace3cc3cc5",1.0,"坪山区","114403006939536635020226","对施工企业违章施工或者施工安全防护不符合标准，逾期未整改或者整改不合格的处罚",3.0,1.0
2018.0,"住建","f2317e6a-c477-4958-8ad0-7c0e944f9425",1.0,"坪山区","114403006939536635020378","对施工单位未取得施工许可证擅自施工；恶意拖欠分包企业工程款或劳务人员工资；按国家法律、法规和标准规定需要持证上岗的现场管理人员和技术工种作业人员未取得证书上岗的行政处罚",3.0,1.0
2018.0,"住建","f025bbe3-51d2-45e8-9bf2-b5c8931c6c31",24.0,"市级","11440300693981103B020052","未将事故隐患排查治理情况如实记录",1.0,1.0
2018.0,"住建","28bd5649-7dfd-42b1-aa08-6caa4e1f0729",18.0,"市级","11440300693981103B020057","起重机械安装未告知",2.0,1.0
2018.0,"住建","f4f4d95e-0605-4255-ac98-3267f465b6d5",10.0,"市级","11440300693981103B020002","对投标人相互串通，与招标人串通投标，向招标人或者评标委员会成员行贿谋取中标的处罚",3.0,1.0
2018.0,"住建","2a032ff9-6e2d-4ab2-a838-fa75295de539",9.0,"市级","11440300693981103B020058","未取得施工许可证擅自施工",4.0,1.0
2018.0,"住建","05aff49f-a4ec-4bb3-98bc-f599e242b1bd",9.0,"市级","11440300693981103B020070","未取得施工许可证擅自施工",4.0,1.0
2018.0,"住建","b1bd383a-d614-4d96-86a1-0149727966ed",8.0,"市级","11440300693981103B020053","未采取有效防尘降尘措施",6.0,1.0
2018.0,"住建","e73d6741-1c62-4dbd-9075-e4170aa9bf6d",7.0,"市级","11440300693981103B020086","未取得施工许可证擅自施工",7.0,1.0
2018.0,"住建","ec06edb7-e509-4de5-831b-741f0bce5d32",6.0,"市级","11440300693981103B020054","未有效采取有效防尘降尘措施",8.0,1.0
2018.0,"住建","fefa97ff-9425-4196-9d2d-6652c1cd4dc4",6.0,"市级","11440300693981103B020131","项目经理长期不在岗",8.0,1.0
2018.0,"住建","9da68e4c-849d-4b5b-b390-201ab265ea96",6.0,"市级","11440300693981103B020130","项目经理长期不在岗",8.0,1.0
2018.0,"住建","587d47af-e059-413a-88ca-e627c2d65bf3",4.0,"盐田区","11440308007544510U020029","对投标人相互串通投标或者与招标人串通投标的，投标人以向招标人或者评标委员会成员行贿的手段谋取中标的行政处罚",1.0,1.0
2018.0,"住建","d7f58cfc-3bc1-4120-af5e-e81927ee226d",2.0,"盐田区","11440308007544510U020132","施工单位未对建筑材料、建筑构配件、设备和商品混凝土进行检验；未对涉及结构安全的试块、试件以及有关材料取样检测；明示或暗示检测机构出具虚假检测报告，篡改或伪造检测报告的；弄虚作假送检试样的行政处罚",2.0,1.0
2018.0,"住建","a49f70db-4bda-46e6-a767-2f8c7ea57a05",1.0,"盐田区","11440308007544510U020014","对施工单位在施工工地未设置硬质围挡，或者未采取覆盖、分段作业、择时施工、洒水抑尘、冲洗地面和车辆等有效防尘降尘措施；建筑土方、工程渣土、建筑垃圾未及时清运，或者未采用密闭式防尘网遮盖的行政处罚",3.0,1.0
2019.0,"财政","b8f05563-b2f0-458d-81fd-b160436828b7",1.0,"龙岗区","1144030700755150X8020005","对供应商在政府采购活动中违法行为的处罚",1.0,1.0
2019.0,"财政","4aa4f2a4-4ff1-46e3-9e63-a04d26fdcfe6",1.0,"市级","11440300007541539G020054","对供应商在政府采购活动中违法行为的处罚",1.0,1.0
2019.0,"规自","caa5642f-e732-4489-bd35-b8ab8779adde",2.0,"宝安区","114403065670645156020031","对未取得建设工程规划许可证；未按建设工程规划许可证的规定进行建设的行政处罚",1.0,1.0
2019.0,"规自","5224a0d1-c86f-440b-af5c-041554d1c8ce",2.0,"宝安区","114403065670645156020027","对建设单位未经批准进行临时建设；未按批准内容进行临时建设；临时建筑物、构筑物超过批准期限不拆除的行政处罚",1.0,1.0
2019.0,"规自","a2d87f5a-c481-4c49-a7ae-2f0c144ad7c6",27.0,"福田区","11440304MB2D11725U020049","对建设单位未经批准进行临时建设；未按批准内容进行临时建设；临时建筑物、构筑物超过批准期限不拆除的行政处罚",1.0,1.0
2019.0,"规自","8c30c7bb-9251-4c0e-8b64-4446996c744d",1.0,"福田区","11440304MB2D11725U020050","对未按照工程规划许可证的规定进行建设的行政处罚；对未取得工程规划许可证的行政处罚",2.0,1.0
2019.0,"规自","486bccde-36ca-422d-a081-49fb39513f67",1.0,"光明区","114403005685088279020040","对非法占用已完成征转地补偿手续的国有土地，建筑物使用功能不违反城市规划，或者违反城市规划但可以采取改正措施加以利用的处罚",1.0,1.0
2019.0,"规自","7f735df8-9766-44e2-a395-ba03bbec69f7",4.0,"龙岗区","1144030757002301X3020034","对未取得建设工程规划许可证；未按建设工程规划许可证的规定进行建设的行政处罚",1.0,1.0
2019.0,"规自","07b03b9d-6196-480f-bcc2-394ea19c894f",1.0,"龙岗区","1144030757002301X3020035","对建设单位未经批准进行临时建设；未按批准内容进行临时建设；临时建筑物、构筑物超过批准期限不拆除的行政处罚",2.0,1.0
2019.0,"规自","5b52eb38-13ad-4e59-b2ec-8518cf96e992",1.0,"龙岗区",,,2.0,1.0
2019.0,"规自","39a8f0e6-d992-49a2-8052-106e6e066324",4.0,"龙华区","11440300058963010Y020005","对未经批准或者采取欺骗手段骗取批准,非法占用土地的行为的行政处罚",1.0,1.0
2019.0,"规自","334f528f-20a2-4e29-94c4-96c8c7b746eb",2.0,"龙华区","11440300058963010Y020012","对建设单位未经批准进行临时建设；未按批准内容进行临时建设；临时建筑物、构筑物超过批准期限不拆除的行政处罚",2.0,1.0
2019.0,"规自","a758d717-f555-4020-a22c-e206fc3c4a1c",1.0,"罗湖区","11440303576388730Q020056","对未取得建设工程规划许可证；未按建设工程规划许可证的规定进行建设的行政处罚",1.0,1.0
2019.0,"规自","b2349101-de1b-4c29-972e-62ff8ebf452d",5.0,"南山区","11440305689400206K020072","对建设单位未经批准进行临时建设；未按批准内容进行临时建设；临时建筑物、构筑物超过批准期限不拆除的行政处罚",1.0,1.0
2019.0,"规自","1840dcf2-8e5e-448d-b5d3-da6b6ce62b18",4.0,"南山区","11440305689400206K020073","对未取得建设工程规划许可证；未按建设工程规划许可证的规定进行建设的行政处罚",2.0,1.0
2019.0,"规自","fae33ff9-cb3f-4333-b5b9-07b051fd2d19",1.0,"南山区","11440305689400206K020075","对未经批准或者采取欺骗手段骗取批准,非法占用土地的行为的行政处罚",3.0,1.0
2019.0,"规自","0bfecebe-f120-4af4-8216-fe3717d5a150",1.0,"南山区","11440305689400206K020033","对建设单位在建设工程开工前未经验线；验线不合格，建设工程擅自开工的行政处罚",3.0,1.0
2019.0,"规自","6f3da472-477f-4715-a489-c00e8437f676",11.0,"坪山区","114403005731055040020037","对买卖或者以其他形式非法转让土地的行为的行政处罚",1.0,1.0
2019.0,"规自","540e3771-2cf1-4fb5-a196-6c23ec6a79a1",4.0,"坪山区","114403005731055040020038","对建设单位未经批准进行临时建设；未按批准内容进行临时建设；临时建筑物、构筑物超过批准期限不拆除的行政处罚",2.0,1.0
2019.0,"规自","839e8f48-e59a-4054-84d1-975a9219ef47",1.0,"坪山区","114403005731055040020010","对违法占用耕地建窑、建坟或者擅自在耕地上建房、挖砂、采石、采矿、取土等，破坏种植条件，或者因开发土地造成土地荒漠化、盐渍化的行为的行政处罚",3.0,1.0
2019.0,"规自","76af49a4-19a0-4e89-8dd1-0fb9a51208d7",3.0,"市级","11440300MB2C94128A020346","对未经批准或者不按批准的范围、方式开采海砂的处罚",1.0,1.0
2019.0,"规自","737baa9f-2e96-42aa-a91a-b6739fa72c28",1.0,"市级","11440300MB2C94128A020317","对未经批准或者骗取批准，非法占用海域的处罚",2.0,1.0
2019.0,"规自","475318e2-7fca-4372-9a6f-70e1c5cbdcf1",1.0,"市级","11440300MB2C94128A020310","对不按照规定记录倾倒情况，或者不按照规定提交倾倒报告的处罚",2.0,1.0
2019.0,"规自","43289b46-be14-4a73-bf31-a3835cf3dadf",1.0,"市级","11440300MB2C94128A020347","对未取得海洋倾倒许可证，向海洋倾倒废弃物的处罚",2.0,1.0
2019.0,"规自","bc8df5f8-00d3-44ea-8dd5-643971800b37",1.0,"盐田区","114403085670868530020005","对未取得建设工程规划许可证；未按建设工程规划许可证的规定进行建设的行政处罚",1.0,1.0
2019.0,"人社","601ff346-524e-44cb-ad65-e3d8195976bb",6.0,"宝安区","11440306574755306X020080","对用人单位违反劳动保障法律、法规或者规章延长劳动者工作时间的处罚",1.0,1.0
2019.0,"人社","47ae551e-defc-4119-8db5-587587a8375f",2.0,"宝安区","11440306574755306X020026","对用人单位支付员工工资低于最低工资、克扣或者无故拖欠员工工资、以实物等非货币形式支付员工工资，经责令改正逾期未改正的违法行为的处罚",2.0,1.0
